Dendrobium,,,,,,
Semi-Rare,Phoenix Down,Uncommon,Ether,,,
Rare,Nothing,Rare,Nothing,,,
Type,Beast,Card,,,,
Drop,Flan,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,Fire,,,,,
Elemental,,,,,,
Resistances,Ice (Half),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Carve Spider,,,,,,
HP,129,MP,199,Level,3,Location
Exp,48,AP,1,Gil,124,Nolrich Heights
Steal,Common,Potion,Drop,Always,Nothing,
Uncommon,Tent,Common,Ore,,,
Semi-Rare,Ore,Uncommon,Eye Drops,,,
Rare,Nothing,Rare,Phoenix Down,,,
Type,Bug,Card,,,,
Drop,Zaghnol,,,,,
Eat,LV3 Def-less,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Ghost,,,,,,
HP,118,MP,"9,999",Level,4,Location
Exp,48,AP,1,Gil,126,Dali Underground
Steal,Common,Potion,Drop,Always,Nothing,
Uncommon,Ore,Common,Nothing,,,
Semi-Rare,Hi-Potion,Uncommon,Echo Screen,,,
Rare,Phoenix Pinion,Rare,Nothing,,,
Type,"Undead, Aerial",Card,,,,
Drop,Skeleton,,,,,
Eat,Roulette,,,,,
Elemental,,,,,,
Weaknesses,Shadow,,,,,
Elemental,,,,,,
Resistances,"Holy (Half), Earth (Nullifies)",,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Vice,,,,,,
HP,129,MP,209,Level,4,Location
Exp,48,AP,1,Gil,128,Dali Underground
Steal,Common,Echo Screen,Drop,Always,Nothing,
Uncommon,Potion,Common,Potion,,,
Semi-Rare,Nothing,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Phoenix Down,,,
Type,None,Card,,,,
Drop,Goblin,,,,,
Eat,Vanish,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Fang [B],,,,,,
HP,216,MP,253,Level,5,Location
Exp,0,AP,0,Gil,0,Festival of the Hunt
Steal,Common,Nothing,Drop,Always,Nothing,
Uncommon,Nothing,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Nothing,,,
Type,Beast,Card,,,,
Drop,None,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,Fire,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Mu [B],,,,,,
HP,201,MP,253,Level,5,Location
Exp,0,AP,0,Gil,0,Festival of the Hunt
Steal,Common,Nothing,Drop,Always,Nothing,
Uncommon,Nothing,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Nothing,,,
Type,None,Card,,,,
Drop,None,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Trick Sparrow,,,,,,
HP,191,MP,250,Level,5,Location
Exp,65,AP,1,Gil,198,Festival of the Hunt
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Nothing,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Nothing,,,
Type,Aerial,Card,,,,
Drop,Flan,,,,,
Eat,Matra Magic,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Axe Beak,,,,,,
HP,241,MP,267,Level,6,Location
Exp,123,AP,1,Gil,224,Lindblum Area
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Potion,,,
Semi-Rare,Ether,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Nothing,,,
Type,Beast,Card,,,,
Drop,Bomb,,,,,
Eat,Limit Glove,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Bomb,,,,,,
HP,526,MP,359,Level,10,Location
Exp,178,AP,1,Gil,235,Lindblum Area
Steal,Common,Ore,Drop,Always,Potion,
Uncommon,Hi-Potion,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Nothing,,,
Type,Aerial,Card,,,,
Drop,Bomb,,,,,
Eat,Mustard Bomb,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Water, Wind",,,,,
Elemental,,,,,,
Resistances,Fire (Absorbs); Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Clipper,,,,,,
HP,294,MP,278,Level,7,Location
Exp,80,AP,1,Gil,190,Lindblum Area
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Ore,,,
Semi-Rare,Nothing,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Ironite,,,,,
Eat,Aqua Breath,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Hedgehog Pie,,,,,,
HP,295,MP,281,Level,7,Location
Exp,119,AP,1,Gil,187,Lindblum Area
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Phoenix Down,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,None,Card,,,,
Drop,Zaghnol,,,,,
Eat,Pumpkin Head,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Ironite,,,,,,
HP,889,MP,374,Level,11,Location
Exp,577,AP,2,Gil,269,Lindblum Area
Steal,Common,Hi-Potion,Drop,Always,Hi-Potion,
Uncommon,Soft,Common,Phoenix Down,,,
Semi-Rare,Nothing,Uncommon,Soft,,,
Rare,Nothing,Rare,Ether,,,
Type,"Aerial, Dragon",Card,,,,
Drop,Ironite,,,,,
Eat,Angel's Snack,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Wind",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Ladybird,,,,,,
HP,244,MP,266,Level,6,Location
Exp,89,AP,1,Gil,193,Lindblum Area
Steal,Common,Eye Drops,Drop,Always,Nothing,
Uncommon,Tent,Common,Potion,,,
Semi-Rare,Hi-Potion,Uncommon,Tent,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,"Aerial, Bug",Card,,,,
Drop,Lizard Man,,,,,
Eat,Pumpkin Head,,,,,
Elemental,,,,,,
Weaknesses,Wind,,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Mandragora,,,,,,
HP,662,MP,342,Level,9,Location
Exp,307,AP,1,Gil,595,Lindblum Area
Steal,Common,Echo Screen,Drop,Always,Nothing,
Uncommon,Tent,Common,Potion,,,
Semi-Rare,Hi-Potion,Uncommon,Tent,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,None,Card,,,,
Drop,Mandragora,,,,,
Eat,Limit Glove,,,,,
Elemental,,,,,,
Weaknesses,Fire,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Serpion,,,,,,
HP,397,MP,295,Level,8,Location
Exp,139,AP,1,Gil,184,Lindblum Area
Steal,Common,Antidote,Drop,Always,Nothing,
Uncommon,Nothing,Common,Eye Drops,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Ether,,,
Type,Dragon,Card,,,,
Drop,Flan,,,,,
Eat,Mighty Guard,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Anemone,,,,,,
HP,"3,586",MP,"1,045",Level,31,Location
Exp,5080,AP,2,Gil,1137,Qu's Marsh
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Tent,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Eye Drops,,,
Rare,Nothing,Rare,Ether,,,
Type,None,Card,,,,
Drop,Dragonfly,,,,,
Eat,Bad Breath,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Half),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Axolotl,,,,,,
HP,211,MP,266,Level,6,Location
Exp,106,AP,1,Gil,236,Qu's Marsh
Steal,Common,Potion,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Potion,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Phoenix Pinion,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Sahagin,,,,,
Eat,Aqua Breath,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Gigan Toad [A],,,,,,
HP,242,MP,264,Level,6,Location
Exp,139,AP,1,Gil,292,Qu's Marsh
Steal,Common,Potion,Drop,Always,Nothing,
Uncommon,Tent,Common,Potion,,,
Semi-Rare,Hi-Potion,Uncommon,Ore,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,None,Card,,,,
Drop,None,,,,,
Eat,Frog Drop,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Gigan Toad [B],,,,,,
HP,297,MP,280,Level,7,Location
Exp,0,AP,0,Gil,0,Qu's Marsh
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Nothing,Common,Potion,,,
Semi-Rare,Nothing,Uncommon,Echo Screen,,,
Rare,Nothing,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Frog,,,,,
Eat,Frog Drop,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Sahagin,,,,,,
HP,"1,375",MP,585,Level,18,Location
Exp,1368,AP,2,Gil,684,Qu's Marsh
Steal,Common,Hi-Potion,Drop,Always,Nothing,
Uncommon,Nothing,Common,Nothing,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Ether,,,
Type,None,Card,,,,
Drop,Sahagin,,,,,
Eat,Aqua Breath,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Absorbs),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Hornet,,,,,,
HP,293,MP,281,Level,7,Location
Exp,89,AP,1,Gil,194,Gizamaluke's Grotto
Steal,Common,Potion,Drop,Always,Nothing,
Uncommon,Nothing,Common,Potion,,,
Semi-Rare,Nothing,Uncommon,Nothing,,,
Rare,Nothing,Rare,Ether,,,
Type,"Bug, Aerial",Card,,,,
Drop,Flan,,,,,
Eat,Vanish,,,,,
Elemental,,,,,,
Weaknesses,"Lightning, Wind",,,,,
Elemental,,,,,,
Resistances,Earth (Nullifies),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Lamia,,,,,,
HP,994,MP,358,Level,10,Location
Exp,204,AP,2,Gil,494,Gizamaluke's Grotto
Steal,Common,Ore,Drop,Always,Potion,
Uncommon,Phoenix Down,Common,Phoenix Down,,,
Semi-Rare,Nothing,Uncommon,Ether,,,
Rare,Nothing,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Zombie,,,,,
Eat,LV3 Def-less,,,,,
Elemental,,,,,,
Weaknesses,Lightning,,,,,
Elemental,,,,,,
Resistances,Water (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Skeleton,,,,,,
HP,400,MP,293,Level,8,Location
Exp,104,AP,1,Gil,209,Gizamaluke's Grotto
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Potion,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Ether,Rare,Nothing,,,
Type,Undead,Card,,,,
Drop,Skeleton,,,,,
Eat,Pumpkin Head,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Holy",,,,,
Elemental,,,,,,
Resistances,Shadow (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Type A,,,,,,
HP,398,MP,293,Level,8,Location
Exp,115,AP,2,Gil,199,Gizamaluke's Grotto
Steal,Common,Phoenix Down,Drop,Always,Nothing,
Uncommon,Tent,Common,Potion,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Nothing,Rare,Ether,,,
Type,Human,Card,,,,
Drop,Skeleton,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Garuda,,,,,,
HP,"3,521",MP,"1,216",Level,35,Location
Exp,6933,AP,2,Gil,1279,Popos Heights
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Hi-Potion,Common,Ore,,,
Semi-Rare,Ether,Uncommon,Phoenix Down,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Gimme Cat,,,,,
Eat,White Wind,,,,,
Elemental,,,,,,
Weaknesses,"Wind, Shadow",,,,,
Elemental,,,,,,
Resistances,"Earth (Nullifies), Holy (Half)",,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Sleep, Slow, Stop, Trouble, Venom",,,,,
Grand Dragon,,,,,,
HP,"13,206",MP,"2,550",Level,60,Location
Exp,35208,AP,3,Gil,2604,Popos Heights
Steal,Common,Tent,Drop,Always,Nothing,
Uncommon,Ether,Common,Phoenix Down,,,
Semi-Rare,Nothing,Uncommon,Ether,,,
Rare,Rising Sun,Rare,Ether,,,
Type,Dragon,Card,,,,
Drop,Grand Dragon,,,,,
Eat,LV3 Def-less,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,Lightning (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Sleep, Slow, Stop, Trouble, Venom",,,,,
Lizard Man,,,,,,
HP,589,MP,359,Level,10,Location
Exp,173,AP,1,Gil,218,Burmecia Area
Steal,Common,Ore,Drop,Always,Nothing,
Uncommon,Tent,Common,Ore,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Nothing,Rare,Ether,,,
Type,None,Card,,,,
Drop,Lizard Man,,,,,
Eat,LV3 Def-less,,,,,
Elemental,,,,,,
Weaknesses,"Ice, Lightning",,,,,
Elemental,,,,,,
Resistances,Water (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Nymph,,,,,,
HP,458,MP,345,Level,9,Location
Exp,329,AP,1,Gil,303,Burmecia Area
Steal,Common,Echo Screen,Drop,Always,Nothing,
Uncommon,Ore,Common,Potion,,,
Semi-Rare,Hi-Potion,Uncommon,Annoyntment,,,
Rare,Phoenix Pinion,Rare,Ether,,,
Type,None,Card,,,,
Drop,Nymph,,,,,
Eat,Night,,,,,
Elemental,,,,,,
Weaknesses,"Fire, Shadow",,,,,
Elemental,,,,,,
Resistances,Holy (Half),,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Sand Scorpion,,,,,,
HP,526,MP,360,Level,10,Location
Exp,400,AP,1,Gil,315,Burmecia Area
Steal,Common,Ore,Drop,Always,Potion,
Uncommon,Antidote,Common,Annoyntment,,,
Semi-Rare,Nothing,Uncommon,Hi-Potion,,,
Rare,Ether,Rare,Hi-Potion,,,
Type,None,Card,,,,
Drop,Sand Scorpion,,,,,
Eat,LV3 Def-less,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,Water (Absorb),,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Yeti,,,,,,
HP,463,MP,342,Level,9,Location
Exp,133,AP,1,Gil,221,Burmecia Area
Steal,Common,Eye Drops,Drop,Always,Nothing,
Uncommon,Ore,Common,Potion,,,
Semi-Rare,Hi-Potion,Uncommon,Eye Drops,,,
Rare,Nothing,Rare,Ether,,,
Type,Aerial,Card,,,,
Drop,Yeti,,,,,
Eat,Pumpkin Head,,,,,
Elemental,,,,,,
Weaknesses,"Wind, Shadow",,,,,
Elemental,,,,,,
Resistances,"Earth (Nullifies), Holy (Half)",,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Basilisk,,,,,,
HP,346,MP,267,Level,6,Location
Exp,167,AP,1,Gil,233,Burmecia
Steal,Common,Soft,Drop,Always,Potion,
Uncommon,Hi-Potion,Common,Soft,,,
Semi-Rare,Nothing,Uncommon,Hi-Potion,,,
Rare,Nothing,Rare,Soft,,,
Type,Beast,Card,,,,
Drop,Lizard Man,,,,,
Eat,Pumpkin Head,,,,,
Elemental,,,,,,
Weaknesses,Ice,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Berserk, Confuse, Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Trouble, Venom",,,,,
Magic Vice,,,,,,
HP,297,MP,278,Level,7,Location
Exp,212,AP,1,Gil,239,Burmecia
Steal,Common,Echo Screen,Drop,Always,Nothing,
Uncommon,Ether,Common,Ether,,,
Semi-Rare,Ether,Uncommon,Nothing,,,
Rare,Ether,Rare,Nothing,,,
Type,None,Card,,,,
Drop,Bomb,,,,,
Eat,Magic Hammer,,,,,
Elemental,,,,,,
Weaknesses,None,,,,,
Elemental,,,,,,
Resistances,None,,,,,
Status,,,,,,
Vulnerabilities,"Darkness, KO, Doom, Freeze, Heat, Mini, Petrify, Poison, Silence, Sleep, Slow, Stop, Venom",,,,,
Mimic,,,,,,
HP,346,MP,295,Level,8,Location
Exp,320,AP,2,Gil,777,Burmecia
Steal,Common,Hi-Potion,Drop,Always,Ether,
Uncommon,Antidote,Common,Hi-Potion,,,
Semi-Rare,Nothing,Uncommon,Phoenix Down,,,
Rare,Nothing,Rare,Ether,,,
Type,None,Card,,,,
Drop,Mimic,,,,,
Eat,Taste bad!,,,,,
Elemental,,,,,,
Weaknesses,Holy,,,,,
Elemental,,,,,,
Resistances,Shadow (Half),,,,,
Status,,,,,,
